ProductCategoryID,ProductContentID,CategoryContentID
188758,9641,7253
188759,9191,18
188760,9191,46
188761,9191,66
188773,32076,5432
188774,32076,33
188775,32076,86
188776,32076,60
188777,32076,5316
188785,4928,13056
188786,4928,4913
188787,4928,51
188788,4928,57
188789,31988,7254
188790,31988,46
188791,31988,60
188792,31988,68
188793,11911,13049
188794,11911,36
188795,11911,7246
188796,9513,6173
188797,9513,18
188798,31940,31920
188799,31940,4992
188800,31940,234
188801,31940,68
188826,8322,13056
188827,8322,25690
188828,8322,4913
188833,31870,13047
188834,31870,18
188835,31870,66
188836,13006,6173
188837,13006,32113
188838,13006,12981
188839,13013,6173
188840,13013,32113
188841,13012,6173
188842,13012,32113
188843,13020,6173
188844,13020,32113
188845,13020,12981
188902,11921,8133
188903,11921,13048
188904,11921,39
188905,11921,8220
188906,2269,21
188907,2269,7246
188908,2269,188
188909,2269,198
188910,3444,21
188911,3444,188
188912,3444,200
188913,2750,21
188914,2750,188
188915,2750,204
188916,9276,21
188917,9276,188
188918,9276,199
188922,10649,13049
188923,10649,61
188924,10649,188
188925,10649,195
188926,7833,13049
188927,7833,61
188928,7833,188
188929,7833,197
188930,29710,13049
188931,29710,61
188932,29710,188
188933,29710,24565
188943,9369,61
188944,9369,188
188945,9369,6663
188946,8741,7255
188947,8741,188
188948,8741,192
188949,8741,8738
188950,8742,7255
188951,8742,188
188952,8742,197
188953,8742,8738
188954,10027,13048
188955,10027,4992
188956,10027,188
188957,10027,197
188958,10027,8738
188959,10028,13048
188960,10028,4992
188961,10028,188
188962,10028,201
188963,10028,8738
188964,24399,13048
188965,24399,188
188966,24399,24565
188967,24399,8738
188968,29699,13048
188969,29699,188
188970,29699,25677
188971,29699,8738
188972,8747,13048
188973,8747,188
188974,8747,204
188975,8747,8738
188976,8748,7255
188977,8748,188
188978,8748,205
188979,8748,8738
188980,10035,13047
188981,10035,4992
188982,10035,188
188983,10035,10031
188984,10035,8738
188985,4009,188
188986,4009,200
188987,4009,4005
189003,22271,13048
189004,22271,5445
189005,22271,7028
189006,32124,5246
189007,32124,234
189008,5052,13056
189009,5052,86
189010,5052,5445
189011,5052,4913
189012,5052,51
189013,5036,7255
189014,5036,86
189015,5036,5445
189016,5036,51
189017,5054,13056
189018,5054,35
189019,5054,5445
189020,5054,4913
189021,5054,51
189022,5037,7255
189023,5037,35
189024,5037,5445
189025,5037,51
189026,5264,13056
189027,5264,5445
189028,5264,4913
189029,5264,51
189030,5263,7255
189031,5263,5445
189032,5263,51
189033,31950,28664
189034,31950,13049
189035,31950,46
189036,31950,7246
189037,31950,68
189038,31950,70
189039,31982,7254
189040,31982,46
189041,31982,7246
189042,31982,25688
189043,32176,13049
189044,32176,25688
189045,10510,13056
189046,10510,4913
189047,10510,51
189048,10509,7255
189049,10509,51
189050,32065,22
189051,32065,5432
189052,32065,33
189053,32065,25688
189080,32200,33
189081,32200,46
189082,32200,7246
189083,32200,25688
189084,32200,25690
189085,32200,73
189164,32216,33
189165,32216,5246
189166,32216,46
189167,32216,7246
189210,32215,33
189211,32215,5246
189212,32215,46
189213,32215,7246
189214,32215,6696
189215,32214,33
189216,32214,5246
189217,32214,46
189218,32214,7246
189219,32214,6696
189220,32213,33
189221,32213,5246
189222,32213,46
189223,32213,7246
189224,32213,6696
189225,32211,33
189226,32211,5246
189227,32211,46
189228,32211,7246
189229,32211,6696
189230,32210,33
189231,32210,5246
189232,32210,46
189233,32210,7246
189234,32210,6696
189235,32209,33
189236,32209,5246
189237,32209,46
189238,32209,7246
189239,32209,6696
189240,32208,33
189241,32208,5246
189242,32208,46
189243,32208,7246
189244,32208,6696
189245,32207,33
189246,32207,5246
189247,32207,46
189248,32207,7246
189249,32207,6696
189250,32206,33
189251,32206,5246
189252,32206,46
189253,32206,7246
189254,32206,6696
189255,32205,33
189256,32205,5246
189257,32205,46
189258,32205,7246
189259,32205,6696
189260,32204,33
189261,32204,5246
189262,32204,46
189263,32204,7246
189264,32204,6696
189265,32201,33
189266,32201,5246
189267,32201,46
189268,32201,6696
189273,32218,33
189274,32218,5246
189275,32218,46
189276,32218,7246
189277,32218,234
189278,32219,33
189279,32219,5246
189280,32219,46
189281,32219,7246
189282,32219,234
189283,32220,33
189284,32220,5246
189285,32220,46
189286,32220,234
189303,13101,28664
189304,13101,69
189305,13101,33
189306,13101,9908
189310,10140,7246
189311,10140,234
189312,10140,68
189313,10140,4991
189314,32029,13049
189315,32029,21
189316,32029,7246
189317,9602,6173
189318,9602,46
189323,5007,234
189324,5007,4991
189332,5023,13049
189333,5023,234
189334,5023,188
189335,5023,200
189336,5023,4991
189337,5023,9563
189338,9256,13049
189339,9256,234
189340,9256,188
189341,9256,204
189342,9256,68
189343,9256,4991
189344,9256,9563
189357,8580,6173
189358,8580,60
189359,19912,7255
189360,19912,33
189361,19912,5246
189362,19912,86
189363,19912,56
189369,2726,13047
189370,2726,25700
189371,9763,6173
189372,9763,7253
189375,29766,13047
189376,29766,36
189377,29767,13047
189378,29767,36
189379,29769,13047
189380,29769,36
189381,29769,5445
189382,31949,28664
189383,31949,20034
189384,31949,68
189388,3516,69
189389,3516,4005
189390,22348,13048
189391,22348,5445
189392,22348,7028
189393,16613,13048
189394,16613,39
189395,16613,7028
189396,16613,7027
189399,9826,28664
189400,9826,46
189401,9860,39
189402,9860,47
189403,9860,5445
189404,9860,8227
189442,8324,13056
189443,8324,25690
189444,8324,4913
189445,8619,6173
189446,8619,7254
189447,8619,6923
189448,32225,13048
189449,32225,5445
189457,8402,13048
189458,8402,51
189459,13333,188
189460,13333,24565
189461,13333,4005
189462,29713,13049
189463,29713,61
189464,29713,188
189465,29713,6678
189466,22145,13049
189467,22145,33
189468,22145,46
189469,22145,58
189470,22145,188
189471,22145,194
189472,22145,25563
189489,5174,31920
189490,5174,234
189491,5174,4991
189498,32230,28664
189499,32230,13049
189500,32006,28664
189501,32006,13049
189502,32006,7246
189503,5010,3996
189504,5010,234
189505,5010,68
189506,5010,4991
189507,3786,188
189508,3786,194
189509,3786,4005
189514,31820,13048
189515,31820,5445
189516,31820,7028
189520,10652,13049
189521,10652,61
189522,10652,188
189523,10652,5084
189524,9367,7255
189525,9367,61
189526,9367,188
189527,9367,201
189528,13332,188
189529,13332,199
189530,13332,4005
189531,19926,13056
189532,19926,4913
189533,19926,51
189534,19926,57
189535,19925,13049
189536,19925,51
189537,19925,57
189556,32243,13047
189557,32243,5445
189560,32242,13048
189561,32242,5445
189562,32244,13048
189563,32244,5445
189568,32246,7255
189569,32246,18
189570,32246,33
189571,32246,3817
189572,32245,7255
189573,32245,18
189574,32245,33
189575,32245,3817
189581,32247,7255
189582,32247,18
189583,32247,33
189584,32247,56
189585,32247,3817
189590,32248,7255
189591,32248,18
189592,32248,33
189593,32248,73
189602,32249,7255
189603,32249,18
189604,32249,33
189605,32249,73
189611,32250,7255
189612,32250,18
189613,32250,33
189614,32250,3996
189615,32250,3817
189618,5079,18
189619,5079,3817
189620,3358,18
189621,3358,3817
189622,10646,61
189623,10646,188
189624,10646,190
189625,8352,6173
189626,8352,22
189627,8352,68
189633,32259,7255
189634,32259,18
189635,32259,33
189636,32259,3996
189637,32259,3817
189638,32260,7255
189639,32260,18
189640,32260,33
189641,32260,3996
189642,32260,56
189643,32260,3817
189650,29703,188
189651,29703,6678
189652,29703,4005
189657,32262,6173
189658,32262,46
189659,32262,56
189660,32262,192
189661,1749,6173
189662,1749,6923
189663,1749,68
189664,6969,6173
189665,6969,6923
189666,24372,28664
189667,24372,13049
189668,24372,33
189669,24372,46
189670,32261,6173
189671,32261,46
189672,32261,56
189673,32261,191
189674,32266,6173
189675,32266,56
189676,32266,194
189692,32268,6173
189693,32268,56
189694,32268,195
189697,32269,6173
189698,32269,56
189702,32270,6173
189703,32270,56
189704,32270,197
189708,32271,6173
189709,32271,56
189710,32271,197
189711,32272,6173
189712,32272,56
189713,32272,197
189717,32273,6173
189718,32273,56
189719,32273,198
189723,32274,6173
189724,32274,56
189725,32274,199
189729,32275,6173
189730,32275,56
189731,32275,199
189741,32276,6173
189742,32276,56
189743,32276,199
189747,32277,6173
189748,32277,56
189749,32277,201
189753,32278,6173
189754,32278,56
189755,32278,201
189759,32279,6173
189760,32279,56
189761,32279,201
189765,32280,6173
189766,32280,56
189767,32280,5085
189771,32281,6173
189772,32281,56
189773,32281,24565
189774,32282,6173
189775,32282,56
189782,32284,6173
189783,32284,56
189784,32284,202
189785,32285,6173
189786,32285,56
189787,32285,202
189788,32286,6173
189789,32286,56
189790,32286,204
189794,32287,6173
189795,32287,56
189796,32287,6663
189797,32288,56
189798,32288,205
189802,32289,6173
189803,32289,56
189804,32289,10031
189805,32283,6173
189806,32283,56
189807,32283,200
189808,9927,234
189809,9927,68
189810,9927,25563
189811,9927,4991
189812,5224,5246
189813,5224,234
189814,5224,188
189815,14405,7255
189816,14405,5432
189817,18837,13049
189818,18837,4992
189819,18837,24
189820,29704,188
189821,29704,5085
189822,29704,4005
189825,9830,13048
189826,9830,68
189829,2667,7255
189830,2667,61
189831,2667,188
189832,2667,201
189833,8436,31920
189834,8436,234
189835,8436,68
189836,8436,4991
189837,10416,13049
189838,10416,5432
189839,9743,13056
189840,9743,4913
189841,9743,51
189842,9742,7255
189843,9742,51
189849,9385,31920
189850,9385,25499
189851,9385,234
189852,9385,68
189853,9385,4991
189854,8691,7255
189855,29743,13056
189856,29743,4913
189857,29743,51
189858,29744,7255
189859,29744,51
189860,11820,7246
189861,11820,68
189862,17828,33
189863,17828,5246
189864,7608,6173
189865,7608,7254
189869,10658,28664
189870,10658,13049
189871,10658,7246
189872,31801,13056
189873,31801,5432
189874,31801,4913
189875,31801,51
189876,31801,57
189877,31806,13049
189878,31806,5432
189879,31806,51
189880,31806,57
189883,5289,62
189884,5291,62
189885,22139,13049
189886,22139,5432
189890,32294,28664
189891,32294,13049
189892,32294,25499
189899,32295,5432
189900,32295,33
189901,32295,7254
189902,32295,7253
189903,32295,234
189904,32295,71
189908,32296,28664
189909,32296,5432
189910,32296,33
189911,22096,7255
189912,22096,22
189913,22096,33
189914,22096,7246
189915,22096,68
189932,32298,28664
189933,32298,33
189934,32298,7254
189935,32298,7253
189936,32298,46
189937,32298,7246
189940,32299,5432
189941,32299,33
189944,32300,5432
189945,32300,33
189949,32132,7246
189950,32132,234
189951,32132,4991
189952,32056,13049
189953,32056,5432
189954,32056,68
189955,32301,28664
189956,32301,7254
189957,32301,46
189973,32303,13049
189974,32303,51
189975,32303,57
189976,32303,73
189983,13117,13049
189984,13117,234
189985,13117,68
189986,13189,31920
189987,13189,234
189988,13189,68
189989,13189,4991
189990,32150,28664
189991,32150,7255
189992,32150,68
189993,7834,13049
189994,7834,61
189995,7834,188
189996,7834,199
189997,32160,7255
189998,32160,68
189999,32161,7255
190000,32161,68
190001,15543,28664
190002,15543,5246
190003,15543,68
190004,31909,28664
190005,31909,7255
190006,31909,68
190007,10122,23
190008,10122,47
190009,32118,13048
190010,32118,25688
190011,7929,44
190012,7929,188
190013,7929,190
190014,10440,44
190015,10440,188
190016,10440,190
190041,32309,7255
190042,32309,36
190047,32306,7255
190048,32306,36
190049,32305,36
190050,32304,13049
190051,32304,36
190068,32316,13047
190069,32316,36
190080,10204,13048
190081,10204,44
190082,10204,56
190083,10204,188
190084,10204,24564
190085,10597,5246
190086,10597,68
190087,5009,7246
190088,5009,234
190089,5009,4991
190090,32308,7255
190091,32308,36
190092,32307,7255
190093,32307,36
190094,32310,7255
190095,32310,36
190096,32311,13047
190097,32311,36
190098,32312,13047
190099,32312,36
190100,32313,13047
190101,32313,36
190102,32314,13047
190103,32314,36
190104,32315,13047
190105,32315,36
190106,9971,13049
190107,9971,33
190108,9971,46
190109,9971,50
190110,9971,73
190117,31944,28664
190118,31944,234
190119,31944,68
190120,31944,4991
190121,13190,234
190122,13190,68
190123,13190,4991
190124,9340,31920
190125,9340,234
190126,9340,68
190127,9340,4991
190129,31894,7246
190130,31894,234
190131,31894,5316
190132,31894,4991
190133,22318,7255
190134,22318,46
190135,22318,25701
190136,22318,7246
190137,22318,32113
190138,32181,7246
190139,32181,25688
190144,32317,5432
190145,32317,33
190146,22293,8133
190147,22293,13056
190148,22293,4913
190149,22293,51
190150,22287,8133
190151,22287,7255
190152,22287,51
190177,5326,13056
190178,5326,4913
190179,5326,51
190185,5325,7255
190186,5325,51
190187,9370,7255
190188,9370,61
190189,9370,188
190190,9370,10031
190191,9366,7255
190192,9366,61
190193,9366,188
190194,9366,201
190195,6605,31920
190196,6605,234
190197,6605,4991
190198,2691,44
190199,2691,188
190200,2691,201
190201,2691,71
190202,10446,44
190203,10446,188
190204,10446,201
190209,9939,7255
190210,9939,35
190211,9939,46
190212,9939,51
190213,9939,57
190219,2840,7255
190220,2840,61
190221,2840,188
190222,2840,201
190223,8313,13056
190224,8313,4913
190225,8313,51
190226,8312,7255
190227,8312,51
190228,9464,6173
190229,9464,5445
190230,9464,8227
190231,9976,13049
190232,9976,22
190233,9976,7246
190234,9976,68
190235,7369,7255
190236,7369,22
190237,7369,33
190238,7369,46
190239,7369,7246
190240,32102,6173
190241,32102,51
190242,8607,7255
190243,8607,22
190244,8607,7254
190245,6925,7255
190246,6925,22
190247,6925,33
190248,6925,46
190249,6925,7246
190250,6925,70
190251,15616,13047
190252,15616,22
190253,15616,56
190254,31815,13047
190255,31815,22
190256,31815,5445
190257,31815,7246
190258,15619,13047
190259,15619,22
190260,15619,5432
190261,15619,7246
190262,10513,7255
190263,10513,5432
190267,7669,13056
190268,7669,5432
190269,7669,5316
190270,7647,7255
190271,7647,33
190272,7647,56
190273,7647,20
190274,7643,7255
190275,7643,18
190276,7643,70
190277,7648,7255
190278,7648,18
190279,19913,7255
190280,19913,33
190281,19913,5246
190282,19913,86
190283,19913,188
190284,19913,204
190285,10617,13049
190286,10617,4992
190287,10617,61
190288,10617,188
190289,10617,199
190290,7928,13048
190291,7928,44
190292,7928,188
190293,7928,200
190294,10441,44
190295,10441,188
190296,10441,200
190297,31788,13056
190298,31788,25690
190299,31788,4913
190300,31789,6173
190301,31789,25690
190302,8808,6173
190303,8808,5432
190304,8808,11966
190306,8360,7255
190307,10394,13047
190308,2286,45
190309,32322,5432
190310,32322,33
190311,32322,7253
190312,32322,7246
190313,32322,25688
190314,32323,5432
190315,32323,33
190316,32323,7246
190317,32323,25688
190318,32324,5432
190319,32324,33
190320,32324,7254
190321,32324,46
190322,32324,7246
190323,32325,5432
190324,32325,33
190325,32325,7254
190326,32325,46
190327,32325,7246
190328,32325,25688
190329,32326,7255
190330,32326,5432
190331,32326,33
190332,32071,13049
190333,32071,7254
190334,32071,68
190338,22345,13047
190339,22345,25687
190340,22345,25690
190341,9674,7255
190342,9674,44
190343,9674,188
190344,9674,6663
190345,10451,44
190346,10451,188
190347,10451,6663
190352,6479,13056
190353,6479,5432
190354,6479,25690
190355,6479,4913
190356,19915,13049
190357,19915,188
190358,19915,6663
190359,19915,24543
190360,13050,188
190361,13050,201
190362,13050,24543
190363,7678,6173
190364,7678,5432
190365,7676,6173
190366,7676,5432
190367,7673,6173
190368,7673,5432
190369,7675,6173
190370,7675,5432
190371,7672,6173
190372,7672,5432
190373,5770,13047
190374,5770,5432
190375,5770,5316
190376,7683,13056
190377,7683,5432
190378,7683,5316
190379,10686,68
190380,2976,45
190381,2976,65
190382,2976,67
190383,2976,73
190384,1575,23
190385,1575,20
190386,1575,68
190387,15594,13047
190388,15594,18
190389,15594,39
190390,15594,71
190391,29727,13047
190392,29727,60
190393,29727,7814
190394,2713,18
190395,2713,7254
190396,2713,45
190397,8802,7255
190404,2721,18
190405,2721,45
190406,2721,54
190407,2721,4992
190408,2720,7255
190409,2438,7255
190410,2786,18
190411,2786,54
190412,2786,63
190413,2786,71
190414,2785,18
190415,2785,45
190416,2785,63
190417,2785,71
190418,9149,7255
190419,2859,18
190420,2859,45
190421,2859,67
190422,8370,7255
190423,8383,7255
190424,2860,18
190425,2860,45
190426,2860,54
190427,2860,67
190428,15417,13047
190429,15423,13047
190430,15466,13047
190431,15486,13047
190432,15494,13047
190433,32002,28664
190434,32002,5246
190435,13108,7255
190436,13108,69
190437,13108,22
190438,13108,9908
190439,8743,13048
190440,8743,188
190441,8743,198
190442,8743,8738
190443,9673,13048
190444,9673,44
190445,9673,188
190446,9673,203
190447,10434,44
190448,10434,188
190449,10434,203
190450,9659,13056
190451,9659,4913
190452,9659,51
190453,9659,57
190454,25673,13049
190455,25673,7254
190456,25673,51
190457,12961,13049
190458,12961,234
190459,12961,68
190460,12961,25563
190461,12961,4991
190462,12961,9563
190463,13312,13056
190464,13312,25690
190465,13312,4913
190466,13323,6173
190467,13323,25690
190476,22201,28664
190477,22201,7255
190478,22201,68
190479,11771,8133
190480,11771,39
190481,11771,5445
190482,4964,13056
190483,4964,25690
190484,4964,4913
190485,4964,57
190486,9233,13056
190487,9233,35
190488,9233,4913
190489,9233,51
190490,9233,57
190491,13121,13049
